1815	7466330	4609314	1008.69
1816	7466330	4609315	1009.07
1817	7466330	4609316	1010.28
1818	7466330	4609317	1010.38
1819	7466330	4609318	1012.14
1820	7466330	4609319	1012.50
1821	7466330	4609320	1013.85
1822	7466330	4609321	1014.87
1823	7466330	4609322	1014.76
1824	7466330	4609323	1016.26
1825	7466330	4609324	1015.92
1826	7466330	4609325	1016.99
1827	7466330	4609326	1017.04
1828	7466330	4609327	1018.26
1829	7466330	4609328	1017.85
1830	7466330	4609329	1018.85
1831	7466330	4609330	1017.90
1832	7466330	4609331	1018.52
1833	7466330	4609332	1018.56
1834	7466330	4609333	1017.94
1835	7466330	4609334	1017.73
1836	7466330	4609335	1016.67
1837	7466330	4609336	1016.86
1838	7466330	4609337	1015.73
1839	7466330	4609338	1015.97
1840	7466330	4609339	1014.64
1841	7466330	4609340	1014.44
1842	7466330	4609341	1012.83
1843	7466330	4609342	1012.00
1844	7466330	4609343	1011.77
1845	7466330	4609344	1010.64
1846	7466330	4609345	1009.86
1847	7466330	4609346	1008.48
1848	7466330	4609347	1008.44
1849	7466330	4609348	1007.11
1850	7466330	4609349	1006.52
1851	7466330	4609350	1005.59
1852	7466330	4609351	1005.62
1853	7466330	4609352	1004.78
1854	7466330	4609353	1003.32
1855	7466330	4609354	1003.32
1856	7466330	4609355	1002.23
1857	7466330	4609356	1002.46
1858	7466330	4609357	1001.63
1859	7466330	4609358	1001.79
1860	7466330	4609359	1000.40
1861	7466331	4609300	1000.41
1862	7466331	4609301	999.99
1863	7466331	4609302	1000.34
1864	7466331	4609303	1001.42
1865	7466331	4609304	1000.97
1866	7466331	4609305	1002.35
1867	7466331	4609306	1002.08
1868	7466331	4609307	1003.01
1869	7466331	4609308	1003.11
1870	7466331	4609309	1004.38
1871	7466331	4609310	1004.81
1872	7466331	4609311	1006.17
1873	7466331	4609312	1006.09
1874	7466331	4609313	1007.09
1875	7466331	4609314	1008.17
1876	7466331	4609315	1008.70
1877	7466331	4609316	1010.51
1878	7466331	4609317	1010.39
1879	7466331	4609318	1011.96
1880	7466331	4609319	1012.70
1881	7466331	4609320	1014.14
1882	7466331	4609321	1014.02
1883	7466331	4609322	1015.78
1884	7466331	4609323	1015.99
1885	7466331	4609324	1016.35
1886	7466331	4609325	1017.48
1887	7466331	4609326	1017.14
1888	7466331	4609327	1018.72
1889	7466331	4609328	1018.21
1890	7466331	4609329	1018.96
1891	7466331	4609330	1018.39
1892	7466331	4609331	1019.11
1893	7466331	4609332	1018.43
1894	7466331	4609333	1017.92
1895	7466331	4609334	1018.44
1896	7466331	4609335	1017.23
1897	7466331	4609336	1017.32
1898	7466331	4609337	1016.36
1899	7466331	4609338	1016.07
1900	7466331	4609339	1014.98
1901	7466331	4609340	1014.55
1902	7466331	4609341	1013.48
1903	7466331	4609342	1013.00
1904	7466331	4609343	1012.10
1905	7466331	4609344	1010.38
1906	7466331	4609345	1010.30
1907	7466331	4609346	1008.58
1908	7466331	4609347	1008.61
1909	7466331	4609348	1006.95
1910	7466331	4609349	1007.01
1911	7466331	4609350	1005.59
1912	7466331	4609351	1005.59
1913	7466331	4609352	1003.90
1914	7466331	4609353	1003.97
1915	7466331	4609354	1003.09
1916	7466331	4609355	1001.95
1917	7466331	4609356	1002.39
1918	7466331	4609357	1001.50
1919	7466331	4609358	1001.36
1920	7466331	4609359	1000.35
1921	7466332	4609300	999.72
1922	7466332	4609301	999.44
1923	7466332	4609302	1000.16
1924	7466332	4609303	1000.20
1925	7466332	4609304	1000.90
1926	7466332	4609305	1001.74
1927	7466332	4609306	1001.67
1928	7466332	4609307	1002.81
1929	7466332	4609308	1002.82
1930	7466332	4609309	1004.28
1931	7466332	4609310	1004.37
1932	7466332	4609311	1005.94
1933	7466332	4609312	1005.74
1934	7466332	4609313	1007.07
1935	7466332	4609314	1008.14
1936	7466332	4609315	1008.75
1937	7466332	4609316	1010.29
1938	7466332	4609317	1010.78
1939	7466332	4609318	1012.26
1940	7466332	4609319	1012.24
1941	7466332	4609320	1013.59
1942	7466332	4609321	1014.12
1943	7466332	4609322	1015.48
1944	7466332	4609323	1015.76
1945	7466332	4609324	1016.40
1946	7466332	4609325	1017.68
1947	7466332	4609326	1017.56
1948	7466332	4609327	1018.50
1949	7466332	4609328	1018.10
1950	7466332	4609329	1019.43
1951	7466332	4609330	1018.74
1952	7466332	4609331	1019.07
1953	7466332	4609332	1018.60
1954	7466332	4609333	1019.13
1955	7466332	4609334	1018.90
1956	7466332	4609335	1017.79
1957	7466332	4609336	1017.67
1958	7466332	4609337	1016.22
1959	7466332	4609338	1016.26
1960	7466332	4609339	1014.92
1961	7466332	4609340	1014.99
1962	7466332	4609341	1013.47
1963	7466332	4609342	1013.09
1964	7466332	4609343	1011.86
1965	7466332	4609344	1011.21
1966	7466332	4609345	1010.37
1967	7466332	4609346	1009.22
1968	7466332	4609347	1008.74
1969	7466332	4609348	1007.08
1970	7466332	4609349	1007.12
1971	7466332	4609350	1005.72
1972	7466332	4609351	1005.20
1973	7466332	4609352	1004.32
1974	7466332	4609353	1003.82
1975	7466332	4609354	1002.60
1976	7466332	4609355	1002.06
1977	7466332	4609356	1002.22
1978	7466332	4609357	1000.77
1979	7466332	4609358	1001.05
1980	7466332	4609359	999.92
1981	7466333	4609300	999.39
1982	7466333	4609301	999.04
1983	7466333	4609302	999.95
1984	7466333	4609303	999.58
1985	7466333	4609304	1000.51
1986	7466333	4609305	1001.40
1987	7466333	4609306	1001.21
1988	7466333	4609307	1002.38
1989	7466333	4609308	1002.36
1990	7466333	4609309	1003.71
1991	7466333	4609310	1004.13
1992	7466333	4609311	1005.49
1993	7466333	4609312	1005.51
1994	7466333	4609313	1007.26
1995	7466333	4609314	1007.36
1996	7466333	4609315	1008.44
1997	7466333	4609316	1009.91
1998	7466333	4609317	1010.55
1999	7466333	4609318	1012.13
2000	7466333	4609319	1012.32
2001	7466333	4609320	1013.56
2002	7466333	4609321	1014.15
2003	7466333	4609322	1015.36
2004	7466333	4609323	1015.76
2005	7466333	4609324	1016.86
2006	7466333	4609325	1017.04
2007	7466333	4609326	1017.87
2008	7466333	4609327	1018.89
2009	7466333	4609328	1018.13
2010	7466333	4609329	1019.20
2011	7466333	4609330	1018.95
2012	7466333	4609331	1019.41
2013	7466333	4609332	1018.83
2014	7466333	4609333	1019.15
2015	7466333	4609334	1018.38
2016	7466333	4609335	1018.63
2017	7466333	4609336	1018.14
2018	7466333	4609337	1016.63
2019	7466333	4609338	1016.43
2020	7466333	4609339	1015.00
2021	7466333	4609340	1015.30
2022	7466333	4609341	1013.84
2023	7466333	4609342	1013.18
2024	7466333	4609343	1011.78
2025	7466333	4609344	1011.41
2026	7466333	4609345	1010.05
2027	7466333	4609346	1008.89
2028	7466333	4609347	1009.01
2029	7466333	4609348	1007.03
2030	7466333	4609349	1007.11
2031	7466333	4609350	1005.39
2032	7466333	4609351	1005.38
2033	7466333	4609352	1003.99
2034	7466333	4609353	1003.95
2035	7466333	4609354	1002.82
2036	7466333	4609355	1002.66
2037	7466333	4609356	1001.98
2038	7466333	4609357	1000.86
2039	7466333	4609358	1001.21
2040	7466333	4609359	999.72
2041	7466334	4609300	998.86
2042	7466334	4609301	998.74
2043	7466334	4609302	999.43
2044	7466334	4609303	999.32
2045	7466334	4609304	1000.62
2046	7466334	4609305	1000.38
2047	7466334	4609306	1000.62
2048	7466334	4609307	1002.05
2049	7466334	4609308	1002.27
2050	7466334	4609309	1003.71
2051	7466334	4609310	1003.49
2052	7466334	4609311	1005.16
2053	7466334	4609312	1005.57
2054	7466334	4609313	1006.74
2055	7466334	4609314	1007.37
2056	7466334	4609315	1008.71
2057	7466334	4609316	1009.13
2058	7466334	4609317	1009.89
2059	7466334	4609318	1011.75
2060	7466334	4609319	1012.36
2061	7466334	4609320	1013.50
2062	7466334	4609321	1014.10
2063	7466334	4609322	1015.29
2064	7466334	4609323	1015.39
2065	7466334	4609324	1017.13
2066	7466334	4609325	1017.06
2067	7466334	4609326	1017.88
2068	7466334	4609327	1018.47
2069	7466334	4609328	1018.39
2070	7466334	4609329	1019.39
2071	7466334	4609330	1018.93
2072	7466334	4609331	1019.17
2073	7466334	4609332	1018.57
2074	7466334	4609333	1018.86
2075	7466334	4609334	1018.09
2076	7466334	4609335	1018.27
2077	7466334	4609336	1017.30
2078	7466334	4609337	1016.71
2079	7466334	4609338	1016.40
2080	7466334	4609339	1015.12
2081	7466334	4609340	1014.84
2082	7466334	4609341	1013.61
2083	7466334	4609342	1013.41
2084	7466334	4609343	1011.66
2085	7466334	4609344	1011.70
2086	7466334	4609345	1009.94
2087	7466334	4609346	1009.37
2088	7466334	4609347	1009.02
2089	7466334	4609348	1006.99
2090	7466334	4609349	1006.69
2091	7466334	4609350	1005.70
2092	7466334	4609351	1005.20
2093	7466334	4609352	1003.63
2094	7466334	4609353	1003.78
2095	7466334	4609354	1002.41
2096	7466334	4609355	1002.54
2097	7466334	4609356	1001.08
2098	7466334	4609357	1001.00
2099	7466334	4609358	1000.48
2100	7466334	4609359	999.91
2101	7466335	4609300	998.71
2102	7466335	4609301	998.09
2103	7466335	4609302	999.37
2104	7466335	4609303	999.11
2105	7466335	4609304	1000.11
2106	7466335	4609305	999.76
2107	7466335	4609306	1000.92
2108	7466335	4609307	1001.22
2109	7466335	4609308	1001.50
2110	7466335	4609309	1003.15
2111	7466335	4609310	1003.34
2112	7466335	4609311	1004.54
2113	7466335	4609312	1005.26
2114	7466335	4609313	1006.35
2115	7466335	4609314	1006.91
2116	7466335	4609315	1008.40
2117	7466335	4609316	1008.76
2118	7466335	4609317	1010.17
2119	7466335	4609318	1011.53
2120	7466335	4609319	1011.56
2121	7466335	4609320	1013.46
2122	7466335	4609321	1013.89
2123	7466335	4609322	1015.42
2124	7466335	4609323	1015.37
2125	7466335	4609324	1017.05
2126	7466335	4609325	1017.06
2127	7466335	4609326	1018.17
2128	7466335	4609327	1017.70
2129	7466335	4609328	1018.29
2130	7466335	4609329	1018.84
2131	7466335	4609330	1018.58
2132	7466335	4609331	1019.53
2133	7466335	4609332	1018.71
2134	7466335	4609333	1019.37
2135	7466335	4609334	1018.39
2136	7466335	4609335	1018.12
2137	7466335	4609336	1017.14
2138	7466335	4609337	1017.33
2139	7466335	4609338	1016.03
2140	7466335	4609339	1015.10
2141	7466335	4609340	1015.23
2142	7466335	4609341	1013.75
2143	7466335	4609342	1013.61
2144	7466335	4609343	1011.78
2145	7466335	4609344	1011.67
2146	7466335	4609345	1009.93
2147	7466335	4609346	1009.45
2148	7466335	4609347	1007.96
2149	7466335	4609348	1007.99
2150	7466335	4609349	1007.05
2151	7466335	4609350	1005.27
2152	7466335	4609351	1005.43
2153	7466335	4609352	1003.49
2154	7466335	4609353	1003.76
2155	7466335	4609354	1002.02
2156	7466335	4609355	1002.47
2157	7466335	4609356	1000.93
2158	7466335	4609357	1000.74
2159	7466335	4609358	999.91
2160	7466335	4609359	999.24
2161	7466336	4609300	998.60
2162	7466336	4609301	998.04
2163	7466336	4609302	999.00
2164	7466336	4609303	998.89
2165	7466336	4609304	999.80
2166	7466336	4609305	999.72
2167	7466336	4609306	1000.98
2168	7466336	4609307	1000.58
2169	7466336	4609308	1002.02
2170	7466336	4609309	1002.85
2171	7466336	4609310	1003.18
2172	7466336	4609311	1004.30
2173	7466336	4609312	1004.64
2174	7466336	4609313	1005.85
2175	7466336	4609314	1006.75
2176	7466336	4609315	1008.24
2177	7466336	4609316	1008.63
2178	7466336	4609317	1009.83
2179	7466336	4609318	1010.44
2180	7466336	4609319	1011.26
2181	7466336	4609320	1012.90
2182	7466336	4609321	1013.14
2183	7466336	4609322	1014.69
2184	7466336	4609323	1014.82
2185	7466336	4609324	1016.71
2186	7466336	4609325	1016.79
2187	7466336	4609326	1017.72
2188	7466336	4609327	1017.54
2189	7466336	4609328	1018.85
2190	7466336	4609329	1018.33
2191	7466336	4609330	1018.34
2192	7466336	4609331	1019.17
2193	7466336	4609332	1018.37
2194	7466336	4609333	1018.63
2195	7466336	4609334	1017.75
2196	7466336	4609335	1018.43
2197	7466336	4609336	1017.20
2198	7466336	4609337	1017.26
2199	7466336	4609338	1016.20
2200	7466336	4609339	1015.52
2201	7466336	4609340	1014.80
2202	7466336	4609341	1013.41
2203	7466336	4609342	1013.41
2204	7466336	4609343	1011.75
2205	7466336	4609344	1011.30
2206	7466336	4609345	1009.68
2207	7466336	4609346	1009.24
2208	7466336	4609347	1007.71
2209	7466336	4609348	1007.41
2210	7466336	4609349	1006.04
2211	7466336	4609350	1005.23
2212	7466336	4609351	1005.03
2213	7466336	4609352	1003.78
2214	7466336	4609353	1003.56
2215	7466336	4609354	1002.20
2216	7466336	4609355	1001.77
2217	7466336	4609356	1000.87
2218	7466336	4609357	1000.69
2219	7466336	4609358	999.49
2220	7466336	4609359	999.60
2221	7466337	4609300	998.24
2222	7466337	4609301	997.91
2223	7466337	4609302	998.72
2224	7466337	4609303	998.08
2225	7466337	4609304	999.18
2226	7466337	4609305	999.43
2227	7466337	4609306	1000.64
2228	7466337	4609307	1000.62
2229	7466337	4609308	1001.35
2230	7466337	4609309	1001.67
2231	7466337	4609310	1003.14
2232	7466337	4609311	1004.21
2233	7466337	4609312	1004.24
2234	7466337	4609313	1005.50
2235	7466337	4609314	1006.16
2236	7466337	4609315	1007.56
2237	7466337	4609316	1008.04
2238	7466337	4609317	1010.04
2239	7466337	4609318	1010.16
2240	7466337	4609319	1011.92
2241	7466337	4609320	1012.25
2242	7466337	4609321	1012.85
2243	7466337	4609322	1014.69
2244	7466337	4609323	1014.93
2245	7466337	4609324	1015.99
2246	7466337	4609325	1016.47
2247	7466337	4609326	1017.15
2248	7466337	4609327	1017.45
2249	7466337	4609328	1018.27
2250	7466337	4609329	1018.02
2251	7466337	4609330	1018.51
2252	7466337	4609331	1018.88
2253	7466337	4609332	1018.25
2254	7466337	4609333	1018.78
2255	7466337	4609334	1017.58
2256	7466337	4609335	1017.89
2257	7466337	4609336	1016.63
2258	7466337	4609337	1016.79
2259	7466337	4609338	1015.66
2260	7466337	4609339	1015.77
2261	7466337	4609340	1013.92
2262	7466337	4609341	1013.39
2263	7466337	4609342	1013.17
2264	7466337	4609343	1011.78
2265	7466337	4609344	1011.45
2266	7466337	4609345	1009.78
2267	7466337	4609346	1009.61
2268	7466337	4609347	1007.60
2269	7466337	4609348	1007.75
2270	7466337	4609349	1006.26
2271	7466337	4609350	1005.94
2272	7466337	4609351	1004.28
2273	7466337	4609352	1003.38
2274	7466337	4609353	1003.28
2275	7466337	4609354	1001.79
2276	7466337	4609355	1001.77
2277	7466337	4609356	1000.87
2278	7466337	4609357	1000.28
2279	7466337	4609358	999.22
2280	7466337	4609359	999.73
2281	7466338	4609300	997.09
2282	7466338	4609301	997.79
2283	7466338	4609302	998.21
2284	7466338	4609303	998.09
2285	7466338	4609304	999.05
2286	7466338	4609305	999.15
2287	7466338	4609306	999.81
2288	7466338	4609307	999.78
2289	7466338	4609308	1001.43
2290	7466338	4609309	1001.39
2291	7466338	4609310	1003.09
2292	7466338	4609311	1003.04
2293	7466338	4609312	1003.81
2294	7466338	4609313	1005.28
2295	7466338	4609314	1005.82
2296	7466338	4609315	1007.07
2297	7466338	4609316	1007.81
2298	7466338	4609317	1009.57
2299	7466338	4609318	1009.85
2300	7466338	4609319	1011.16
2301	7466338	4609320	1011.59
2302	7466338	4609321	1013.31
2303	7466338	4609322	1014.23
2304	7466338	4609323	1014.28
2305	7466338	4609324	1015.86
2306	7466338	4609325	1015.89
2307	7466338	4609326	1017.11
2308	7466338	4609327	1016.67
2309	7466338	4609328	1017.70
2310	7466338	4609329	1017.24
2311	7466338	4609330	1018.14
2312	7466338	4609331	1017.54
2313	7466338	4609332	1017.46
2314	7466338	4609333	1018.42
2315	7466338	4609334	1017.24
2316	7466338	4609335	1017.51
2317	7466338	4609336	1016.66
2318	7466338	4609337	1016.33
2319	7466338	4609338	1015.59
2320	7466338	4609339	1015.32
2321	7466338	4609340	1014.13
2322	7466338	4609341	1013.61
2323	7466338	4609342	1012.31
2324	7466338	4609343	1011.34
2325	7466338	4609344	1011.11
2326	7466338	4609345	1009.67
2327	7466338	4609346	1009.40
2328	7466338	4609347	1007.58
2329	7466338	4609348	1007.27
2330	7466338	4609349	1005.56
2331	7466338	4609350	1005.55
2332	7466338	4609351	1004.00
2333	7466338	4609352	1003.62
2334	7466338	4609353	1002.86
2335	7466338	4609354	1002.04
2336	7466338	4609355	1001.77
2337	7466338	4609356	1000.24
2338	7466338	4609357	1000.39
2339	7466338	4609358	998.99
2340	7466338	4609359	999.02
2341	7466339	4609300	997.02
2342	7466339	4609301	997.55
2343	7466339	4609302	997.34
2344	7466339	4609303	997.63
2345	7466339	4609304	998.56
2346	7466339	4609305	998.45
2347	7466339	4609306	999.97
2348	7466339	4609307	999.70
2349	7466339	4609308	1001.07
2350	7466339	4609309	1001.28
2351	7466339	4609310	1002.41
2352	7466339	4609311	1002.54
2353	7466339	4609312	1003.97
2354	7466339	4609313	1005.31
2355	7466339	4609314	1005.27
2356	7466339	4609315	1006.87
2357	7466339	4609316	1007.07
2358	7466339	4609317	1008.81
2359	7466339	4609318	1009.52
2360	7466339	4609319	1011.04
2361	7466339	4609320	1010.91
2362	7466339	4609321	1012.65
2363	7466339	4609322	1013.28
2364	7466339	4609323	1014.36
2365	7466339	4609324	1015.24
2366	7466339	4609325	1015.25
2367	7466339	4609326	1016.37
2368	7466339	4609327	1016.56
2369	7466339	4609328	1017.41
2370	7466339	4609329	1016.69
2371	7466339	4609330	1017.68
2372	7466339	4609331	1017.45
2373	7466339	4609332	1017.74
2374	7466339	4609333	1017.24
2375	7466339	4609334	1016.73
2376	7466339	4609335	1017.38
2377	7466339	4609336	1016.37
2378	7466339	4609337	1016.09
2379	7466339	4609338	1015.25
2380	7466339	4609339	1015.17
2381	7466339	4609340	1013.86
2382	7466339	4609341	1013.40
2383	7466339	4609342	1012.14
2384	7466339	4609343	1011.49
2385	7466339	4609344	1010.85
2386	7466339	4609345	1009.13
2387	7466339	4609346	1008.65
2388	7466339	4609347	1007.58
2389	7466339	4609348	1007.36
2390	7466339	4609349	1005.75
2391	7466339	4609350	1005.37
2392	7466339	4609351	1003.61
2393	7466339	4609352	1003.90
2394	7466339	4609353	1002.52
2395	7466339	4609354	1001.57
2396	7466339	4609355	1001.30
2397	7466339	4609356	1000.09
2398	7466339	4609357	1000.37
2399	7466339	4609358	999.10
2400	7466339	4609359	999.29
2401	7466340	4609300	996.72
2402	7466340	4609301	997.65
2403	7466340	4609302	997.11
2404	7466340	4609303	998.01
2405	7466340	4609304	998.07
2406	7466340	4609305	998.07
2407	7466340	4609306	999.32
2408	7466340	4609307	999.36
2409	7466340	4609308	1000.38
2410	7466340	4609309	1000.56
2411	7466340	4609310	1002.22
2412	7466340	4609311	1002.31
2413	7466340	4609312	1003.75
2414	7466340	4609313	1003.75
2415	7466340	4609314	1005.40
2416	7466340	4609315	1006.40
2417	7466340	4609316	1006.94
2418	7466340	4609317	1008.28
2419	7466340	4609318	1008.54
2420	7466340	4609319	1010.60
2421	7466340	4609320	1010.65
2422	7466340	4609321	1012.07
2423	7466340	4609322	1012.46
2424	7466340	4609323	1013.91
2425	7466340	4609324	1013.95
2426	7466340	4609325	1014.55
2427	7466340	4609326	1015.84
2428	7466340	4609327	1015.70
2429	7466340	4609328	1016.61
2430	7466340	4609329	1016.27
2431	7466340	4609330	1016.89
2432	7466340	4609331	1016.73
2433	7466340	4609332	1017.25
2434	7466340	4609333	1016.48
2435	7466340	4609334	1017.08
2436	7466340	4609335	1016.73
2437	7466340	4609336	1015.82
2438	7466340	4609337	1015.50
2439	7466340	4609338	1014.77
2440	7466340	4609339	1014.50
2441	7466340	4609340	1013.17
2442	7466340	4609341	1013.17
2443	7466340	4609342	1011.47
2444	7466340	4609343	1011.26
2445	7466340	4609344	1010.05
2446	7466340	4609345	1009.24
2447	7466340	4609346	1008.69
2448	7466340	4609347	1007.22
2449	7466340	4609348	1006.91
2450	7466340	4609349	1005.33
2451	7466340	4609350	1004.98
2452	7466340	4609351	1003.89
2453	7466340	4609352	1003.59
2454	7466340	4609353	1002.04
2455	7466340	4609354	1002.15
2456	7466340	4609355	1000.78
2457	7466340	4609356	1000.14
2458	7466340	4609357	1000.11
2459	7466340	4609358	998.68
2460	7466340	4609359	999.07
2461	7466341	4609300	996.77
2462	7466341	4609301	997.52
2463	7466341	4609302	996.92
2464	7466341	4609303	997.99
2465	7466341	4609304	997.64
2466	7466341	4609305	998.93
2467	7466341	4609306	999.07
2468	7466341	4609307	999.18
2469	7466341	4609308	1000.70
2470	7466341	4609309	1000.63
2471	7466341	4609310	1001.56
2472	7466341	4609311	1002.25
2473	7466341	4609312	1003.58
2474	7466341	4609313	1003.75
2475	7466341	4609314	1004.90
2476	7466341	4609315	1005.38
2477	7466341	4609316	1006.32
2478	7466341	4609317	1008.03
2479	7466341	4609318	1007.99
2480	7466341	4609319	1009.80
2481	7466341	4609320	1010.34
2482	7466341	4609321	1011.35
2483	7466341	4609322	1011.80
2484	7466341	4609323	1013.45
2485	7466341	4609324	1013.14
2486	7466341	4609325	1014.51
2487	7466341	4609326	1015.42
2488	7466341	4609327	1015.13
2489	7466341	4609328	1016.28
2490	7466341	4609329	1015.43
2491	7466341	4609330	1016.45
2492	7466341	4609331	1016.23
2493	7466341	4609332	1016.66
2494	7466341	4609333	1015.61
2495	7466341	4609334	1016.42
2496	7466341	4609335	1015.43
2497	7466341	4609336	1015.50
2498	7466341	4609337	1015.05
2499	7466341	4609338	1014.04
2500	7466341	4609339	1014.15
2501	7466341	4609340	1012.53
2502	7466341	4609341	1012.29
2503	7466341	4609342	1011.21
2504	7466341	4609343	1011.00
2505	7466341	4609344	1009.22
2506	7466341	4609345	1009.42
2507	7466341	4609346	1007.87
2508	7466341	4609347	1006.77
2509	7466341	4609348	1006.33
2510	7466341	4609349	1004.91
2511	7466341	4609350	1004.85
2512	7466341	4609351	1003.76
2513	7466341	4609352	1003.48
2514	7466341	4609353	1001.76
2515	7466341	4609354	1001.89
2516	7466341	4609355	1000.29
2517	7466341	4609356	1000.37
2518	7466341	4609357	999.98
2519	7466341	4609358	999.00
2520	7466341	4609359	998.67
2521	7466342	4609300	996.37
2522	7466342	4609301	997.27
2523	7466342	4609302	996.60
2524	7466342	4609303	997.49
2525	7466342	4609304	997.56
2526	7466342	4609305	998.51
2527	7466342	4609306	998.58
2528	7466342	4609307	999.06
2529	7466342	4609308	1000.06
2530	7466342	4609309	1000.39
2531	7466342	4609310	1001.48
2532	7466342	4609311	1001.90
2533	7466342	4609312	1003.27
2534	7466342	4609313	1003.57
2535	7466342	4609314	1004.77
2536	7466342	4609315	1004.84
2537	7466342	4609316	1006.63
2538	7466342	4609317	1007.06
2539	7466342	4609318	1007.65
2540	7466342	4609319	1008.97
2541	7466342	4609320	1009.28
2542	7466342	4609321	1010.90
2543	7466342	4609322	1011.39
2544	7466342	4609323	1012.70
2545	7466342	4609324	1012.50
2546	7466342	4609325	1013.56
2547	7466342	4609326	1013.81
2548	7466342	4609327	1014.68
2549	7466342	4609328	1015.04
2550	7466342	4609329	1014.97
2551	7466342	4609330	1015.98
2552	7466342	4609331	1015.05
2553	7466342	4609332	1015.95
2554	7466342	4609333	1015.32
2555	7466342	4609334	1015.80
2556	7466342	4609335	1014.74
2557	7466342	4609336	1014.78
2558	7466342	4609337	1013.81
2559	7466342	4609338	1013.27
2560	7466342	4609339	1013.53
2561	7466342	4609340	1012.05
2562	7466342	4609341	1012.08
2563	7466342	4609342	1010.32
2564	7466342	4609343	1010.23
2565	7466342	4609344	1009.04
2566	7466342	4609345	1008.96
2567	7466342	4609346	1007.36
2568	7466342	4609347	1007.37
2569	7466342	4609348	1006.44
2570	7466342	4609349	1004.80
2571	7466342	4609350	1004.71
2572	7466342	4609351	1003.07
2573	7466342	4609352	1003.04
2574	7466342	4609353	1002.00
2575	7466342	4609354	1001.60
2576	7466342	4609355	1000.51
2577	7466342	4609356	1000.44
2578	7466342	4609357	999.24
2579	7466342	4609358	998.91
2580	7466342	4609359	998.61
2581	7466343	4609300	996.16
2582	7466343	4609301	996.86
2583	7466343	4609302	996.75
2584	7466343	4609303	997.37
2585	7466343	4609304	997.27
2586	7466343	4609305	998.15
2587	7466343	4609306	998.11
2588	7466343	4609307	999.14
2589	7466343	4609308	999.57
2590	7466343	4609309	999.95
2591	7466343	4609310	1001.10
2592	7466343	4609311	1001.65
2593	7466343	4609312	1002.78
2594	7466343	4609313	1002.85
2595	7466343	4609314	1004.22
2596	7466343	4609315	1004.90
2597	7466343	4609316	1006.02
2598	7466343	4609317	1006.56
2599	7466343	4609318	1008.03
2600	7466343	4609319	1008.47
2601	7466343	4609320	1008.79
2602	7466343	4609321	1010.55
2603	7466343	4609322	1010.55
2604	7466343	4609323	1011.62
2605	7466343	4609324	1011.58
2606	7466343	4609325	1013.18
2607	7466343	4609326	1013.03
2608	7466343	4609327	1014.30
2609	7466343	4609328	1013.70
2610	7466343	4609329	1014.04
2611	7466343	4609330	1014.66
2612	7466343	4609331	1014.56
2613	7466343	4609332	1014.77
2614	7466343	4609333	1014.20
2615	7466343	4609334	1014.79
2616	7466343	4609335	1013.67
2617	7466343	4609336	1014.11
2618	7466343	4609337	1012.90
2619	7466343	4609338	1013.30
2620	7466343	4609339	1012.38
2621	7466343	4609340	1011.20
2622	7466343	4609341	1011.41
2623	7466343	4609342	1009.79
2624	7466343	4609343	1009.94
2625	7466343	4609344	1008.82
2626	7466343	4609345	1008.35
2627	7466343	4609346	1006.76
2628	7466343	4609347	1006.53
2629	7466343	4609348	1005.21
2630	7466343	4609349	1005.06
2631	7466343	4609350	1004.21
2632	7466343	4609351	1003.19
2633	7466343	4609352	1002.79
2634	7466343	4609353	1001.73
2635	7466343	4609354	1001.59
2636	7466343	4609355	1000.15
2637	7466343	4609356	999.97
2638	7466343	4609357	999.04
2639	7466343	4609358	999.12
2640	7466343	4609359	998.22
2641	7466344	4609300	996.44
2642	7466344	4609301	997.09
2643	7466344	4609302	996.70
2644	7466344	4609303	997.43
2645	7466344	4609304	997.11
2646	7466344	4609305	998.14
2647	7466344	4609306	998.43
2648	7466344	4609307	999.11
2649	7466344	4609308	999.39
2650	7466344	4609309	1000.61
2651	7466344	4609310	1001.26
2652	7466344	4609311	1001.29
2653	7466344	4609312	1002.26
2654	7466344	4609313	1002.31
2655	7466344	4609314	1003.69
2656	7466344	4609315	1004.40
2657	7466344	4609316	1005.45
2658	7466344	4609317	1005.67
2659	7466344	4609318	1007.21
2660	7466344	4609319	1007.55
2661	7466344	4609320	1008.36
2662	7466344	4609321	1009.87
2663	7466344	4609322	1009.68
2664	7466344	4609323	1010.95
2665	7466344	4609324	1010.81
2666	7466344	4609325	1012.35
2667	7466344	4609326	1012.09
2668	7466344	4609327	1013.09
2669	7466344	4609328	1013.25
2670	7466344	4609329	1014.13
2671	7466344	4609330	1013.69
2672	7466344	4609331	1013.62
2673	7466344	4609332	1014.35
2674	7466344	4609333	1013.68
2675	7466344	4609334	1014.09
2676	7466344	4609335	1013.14
2677	7466344	4609336	1013.62
2678	7466344	4609337	1012.14
2679	7466344	4609338	1012.55
2680	7466344	4609339	1011.11
2681	7466344	4609340	1011.18
2682	7466344	4609341	1010.46
2683	7466344	4609342	1009.49
2684	7466344	4609343	1009.42
2685	7466344	4609344	1007.94
2686	7466344	4609345	1007.89
2687	7466344	4609346	1006.33
2688	7466344	4609347	1006.39
2689	7466344	4609348	1005.14
2690	7466344	4609349	1004.54
2691	7466344	4609350	1003.45
2692	7466344	4609351	1002.76
2693	7466344	4609352	1002.47
2694	7466344	4609353	1001.35
2695	7466344	4609354	1001.06
2696	7466344	4609355	1000.26
